time,open,high,low,close,Volume
1684447200,1798.5,1833,1798.5,1813.5,2632
1684706400,1808,1832.5,1791,1819,2501
1684792800,1822.5,1878.5,1816,1858.5,3626
1684879200,1854,1858,1773,1803,4400
1684965600,1808,1819,1761.5,1810.5,2429
1685052000,1807.5,1846.5,1797,1844.5,3215
1685311200,1879.5,1939,1879.5,1914,5049
1685484000,1917.5,1917.5,1853,1872.5,2894
1685570400,1869,1897.5,1845.5,1873,2807
1685656800,1872,1921.5,1852,1916,2847
1685916000,1917.5,1920.5,1783,1808.5,6965
1686002400,1804.5,1912,1798.5,1887,7304
1686088800,1892,1909,1841,1847.5,3687
1686175200,1825,1870.5,1814,1860,1727
1686261600,1860,1864,1833,1843.5,2171
1686520800,1773.5,1773.5,1722,1742.5,4408
1686607200,1748,1771,1726,1740.5,2840
1686693600,1742,1753,1626,1638,3720
1686780000,1652.5,1671,1624,1668,4168
1686866400,1666,1731,1645.5,1727.5,3436
1687125600,1724.5,1799,1699.5,1789,4734
1687298400,1775,1913,1775,1887,5407
1687384800,1793,1945.5,1793,1895,4080
1687471200,1886.5,1951,1871.5,1923.5,4093
1687730400,1900,1919.5,1840,1854.5,3517
1687816800,1851.5,1917,1850.5,1898,3444
1687903200,1896,1899,1817.5,1833.5,3788
1687989600,1852,1897.5,1846,1877,1860
1688076000,1877,1971.5,1840,1947,8037
1688335200,1946,2001,1935.5,1985,3189
1688421600,1979.5,1990,1909.5,1926,3929
1688594400,1927,1975.5,1877.5,1897.5,4144
1688680800,1887,1891.5,1838,1876,2044
1688940000,1875.5,1918,1859,1905,2070
1689026400,1892.5,1903.5,1871.5,1884.5,1636
1689112800,1885.5,1914,1875,1880,3003
1689199200,1878,2030,1871,1997.5,7853
1689285600,2001.5,2048,1908,1922.5,5512
1689544800,1938.5,1949.5,1877.5,1895,3750
1689631200,1917,1926,1879,1899.5,2851
1689717600,1899,1927.5,1896,1903.5,2661
1689804000,1897.5,1934.5,1880,1890.5,4194
1689890400,1899.5,1909.5,1887,1895,1949
1690149600,1881,1892.5,1831.5,1851,3741
1690236000,1852,1869,1847,1864,2875
1690322400,1863,1888.5,1849,1880,2757
1690408800,1889.5,1903.5,1863.5,1867,2345
1690495200,1869,1897,1863,1887,2915
1690754400,1874.5,1890,1861,1863.5,2892
1690840800,1866,1875.5,1816,1857,4913
1690927200,1856.5,1887.5,1818,1847.5,3828
1691013600,1850,1868.5,1829.5,1853,1748
1691100000,1845,1859,1820,1827.5,2108
1691359200,1836.5,1854,1803.5,1833.5,2969
1691445600,1831,1884,1829.5,1874.5,3509
1691532000,1871.5,1880,1852,1857,2613
1691618400,1860,1874,1851.5,1857.5,1746
1691704800,1857.5,1864.5,1842,1850,2003
1691964000,1854,1862,1837,1847,2327
1692050400,1848,1850.5,1814,1832.5,2738
1692136800,1833,1833.5,1797.5,1811.5,2088
1692223200,1811.5,1817,1705.5,1715.5,4959
1692309600,1645.5,1715.5,1606.5,1656.5,4341
1692568800,1684,1686.5,1648,1672.5,2588
1692655200,1672,1672,1617,1629.5,2919
1692741600,1604.5,1701,1602,1685,4133
1692828000,1678.5,1686.5,1637.5,1648.5,2296
1692914400,1652.5,1678.5,1636.5,1653.5,2776
1693173600,1657.5,1665.5,1625,1651.5,2043
1693260000,1651.5,1754,1641.5,1735,6603
1693346400,1738.5,1739,1698.5,1708,2874
1693432800,1709,1730,1644,1650,3565
1693519200,1645.5,1654,1600,1630.5,2852
1693778400,1634,1647.5,1606,1629,2554
1693951200,1630.5,1673.5,1605,1628.5,3309
1694037600,1633.5,1640.5,1619.5,1638.5,1344
1694124000,1648,1659,1614,1637,2262
1694383200,1621.5,1627,1529.5,1537.5,4624
1694469600,1543,1622.5,1541.5,1594.5,3574
1694556000,1597,1616.5,1579,1607,3004
1694642400,1605.5,1645,1604,1629.5,3248
1694728800,1628.5,1637,1608.5,1623,1906
1694988000,1618.5,1671,1603,1638.5,4230
1695074400,1639.5,1661.5,1625,1642.5,2740
1695160800,1641,1650.5,1602,1621.5,3494
1695247200,1622.5,1624,1565.5,1586,3526
1695333600,1586,1602,1575,1591,2005
1695592800,1588,1598,1561.5,1588,3575
1695679200,1588.5,1599.5,1580,1585,3452
1695765600,1589,1634.5,1582.5,1595.5,4917
1695852000,1598.5,1677.5,1595,1668,4029
1695938400,1664.5,1697,1656,1673,4066
1696197600,1689,1789,1640.5,1670.5,7013
1696284000,1664,1677,1646.5,1659,3342
1696370400,1656.5,1664,1622,1644.5,3869
1696456800,1647,1658.5,1608,1615,3813
1696543200,1612,1660,1611,1649.5,4051
1696802400,1643.5,1643.5,1544,1578,6015
1696888800,1580,1595,1550,1556.5,2916
1696975200,1562.5,1577.5,1542.5,1562.5,3893
1697061600,1562.5,1567.5,1514.5,1533.5,3770
1697148000,1534.5,1559,1533.5,1555.5,2436
1697407200,1559.5,1647.5,1551,1587.5,7746
1697493600,1591.5,1605,1550.5,1560.5,2692
1697580000,1557.5,1586,1557.5,1561.5,2418
1697666400,1558,1575,1538.5,1566.5,3789
1697752800,1566.5,1635.5,1562,1608,5461
1698012000,1637.5,1724.5,1630.5,1711,7719
1698098400,1721,1857.5,1718,1777,12192
1698184800,1788,1822.5,1763.5,1792,6290
1698271200,1800,1891,1778,1814.5,4380
1698357600,1815,1824,1755.5,1800.5,4035
1698616800,1810.5,1848,1789.5,1814,4052
1698703200,1823,1836.5,1796,1836,2711
1698789600,1827.5,1882.5,1797,1882.5,5563
1698876000,1875,1907.5,1799.5,1821.5,5489
1698962400,1816.5,1849,1790.5,1844.5,2477
1699225200,1873,1938,1873,1905,5056
1699311600,1918,1923.5,1863,1911,3586
1699398000,1898,1922.5,1885.5,1902,3408
1699484400,1911,2102.5,1897.5,2076.5,11389
1699570800,2110.5,2154,2082,2112.5,6854
1699830000,2081.5,2133.5,2039,2075,7420
1699916400,2074,2081,1931.5,1990,7093
1700002800,1994.5,2074.5,1975.5,2063,5217
1700089200,2066.5,2099,1947,1963.5,6426
1700175600,1977,1996.5,1912.5,1949,5765
1700434800,1985,2073,1981,2030,8536
1700521200,2032,2039.5,1953,1986,8071
1700607600,1975,2132.5,1965.5,2119.5,4364
1700694000,2109,2187,2082,2128,5629
1701039600,2116.5,2116.5,2008,2037,7290
1701126000,2044.5,2116.5,2019,2089.5,4812
1701212400,2085,2107.5,2044.5,2055.5,3696
1701298800,2054,2077,2044,2073.5,2563
1701385200,2069.5,2150.5,2065,2119,6314
1701644400,2228,2307,2210.5,2258,6640
1701730800,2255.5,2339,2211,2300,7144
1701817200,2306.5,2340.5,2256.5,2270.5,3797
1701903600,2256,2409,2246,2395.5,7266
1701990000,2378.5,2418,2359,2397.5,4286
1702249200,2375,2391,2127,2228.5,6515
1702335600,2233.5,2257,2175.5,2183,4522
1702422000,2199,2283,2156.5,2282.5,5910
1702508400,2281,2333,2241,2316,6679
1702594800,2328,2348,2236,2257,3877
1702854000,2224.5,2227,2122.5,2221,4176
1702940400,2223.5,2267,2140,2190.5,5687
1703026800,2181.5,2275,2164.5,2185,4457
1703113200,2194,2289.5,2188.5,2260.5,4379
1703199600,2256.5,2353.5,2241.5,2324,4670
1703545200,2300.5,2300.5,2182.5,2223.5,5195
1703631600,2231.5,2382,2218.5,2362,4875
1703718000,2401.5,2495,2372.5,2386.5,3095
1703804400,2393,2421,2312.5,2317,5283
1704150000,2370.5,2479.5,2370.5,2395,4877
1704236400,2386,2414,2081,2252.5,6808
1704322800,2240.5,2326,2221,2297.5,4732
1704409200,2291.5,2299,2224,2268.5,3382
1704668400,2233,2383,2183.5,2362,6039
1704754800,2360,2397.5,2244,2335,6860
1704841200,2360.5,2550.5,2331.5,2542.5,12243
1704927600,2562,2715,2562,2616,8267
1705014000,2622,2730.5,2515,2535.5,8647
1705273200,2522.5,2623,2470.5,2616.5,7492
1705446000,2608.5,2616.5,2520.5,2527.5,5277
1705532400,2524.5,2556.5,2424,2460,5497
1705618800,2469,2509,2415,2493.5,4577
1705878000,2462.5,2467,2304.5,2328,7326
1705964400,2318,2352,2165.5,2198.5,8936
1706050800,2220,2259,2196,2217.5,4271
1706137200,2235,2252.5,2178.5,2223.5,2711
1706223600,2231,2294,2205.5,2270.5,3956
1706482800,2259.5,2328,2243.5,2323.5,2977
1706569200,2325,2410,2311.5,2396,3838
1706655600,2384,2387,2276,2288.5,3774
1706742000,2296.5,2324,2248.5,2317,4138
1706828400,2308,2333,2270.5,2305,3097
1707087600,2293.5,2345,2271.5,2295,3860
1707174000,2302,2405.5,2300,2391.5,4643
1707260400,2396,2461,2364,2449,3462
1707346800,2445,2478.5,2427.5,2437.5,4101
1707433200,2441,2540,2431,2519,5602
1707692400,2510.5,2668,2482.5,2644.5,5476
1707778800,2668,2704.5,2607,2646.5,5778
1707865200,2649,2803.5,2635,2796,5127
1707951600,2781.5,2887,2776.5,2808.5,4137
1708038000,2834,2877.5,2760.5,2804.5,4457
1708297200,2890,3015,2868.5,2996,9247
1708470000,3006,3044.5,2871,2934,5981
1708556400,2991.5,3079.5,2948.5,3029,3519
1708642800,3029.5,3032,2956,2987.5,4693
1708902000,3158.5,3252,3071,3234,5822
1708988400,3228,3340.5,3216,3287,4569
1709074800,3286,3540,3226,3367,8863
1709161200,3381,3567.5,3354,3393,5546
1709247600,3366.5,3501,3363,3474.5,3727
1709506800,3510,3656.5,3460.5,3624.5,4080
1709593200,3651,3877,3309,3556.5,8006
1709679600,3537.5,3953,3533.5,3887.5,4800
1709766000,3846,3980,3777,3907.5,2857
1709852400,3895.5,4040,3856,3954,4297
1710108000,3922,4136,3766,4067,4520
1710194400,4088,4138.5,3852,3976.5,4099
1710280800,3966,4126,3962,4025,2530
1710367200,4031,4047,3732,3855,3765
1710453600,3879,3956.5,3589,3651.5,4823
1710712800,3662,3701.5,3469.5,3519,2881
1710799200,3536,3558,3210,3288,4068
1710885600,3299,3505,3063.5,3470,8606
1710972000,3505.5,3587,3417.5,3488.5,4475
1711058400,3507.5,3547,3283,3311.5,4024
1711317600,3429,3660.5,3424,3637.5,5703
1711404000,3600.5,3677,3544.5,3572.5,4276
1711490400,3628,3703,3486.5,3540.5,4619
1711576800,3534.5,3650.5,3500,3598,3286
1711922400,3650.5,3706,3440,3521,3130
1712008800,3521,3543.5,3239,3295.5,2942
1712095200,3291,3395.5,3219,3333,2740
1712181600,3341.5,3468.5,3270,3347.5,3259
1712268000,3329.5,3364,3230,3349.5,2724
1712527200,3399,3741,3399,3714.5,4356
1712613600,3709,3759,3465,3523,4168
1712700000,3523,3568,3424.5,3525,3167
1712786400,3542.5,3634.5,3486,3539.5,1754
1712872800,3522.5,3570,3071,3233.5,4756
1713132000,3096.5,3290.5,3032.5,3091.5,4242
1713218400,3118,3134,2997,3071,3775
1713304800,3102.5,3122.5,2913,2972,4630
1713391200,2994,3099,2959.5,3072,2483
1713477600,3067.5,3133,2868,3077.5,4430
1713736800,3132,3238.5,3126.5,3192,4101
1713823200,3204.5,3282.5,3153,3215.5,4260
1713909600,3217,3294,3108,3125.5,3695
1713996000,3158,3203,3092,3200.5,2442
1714082400,3190,3197,3123,3168.5,2928
1714341600,3232,3343,3127,3197,2961
1714428000,3207,3271.5,2922,2964,5174
1714514400,2989,3032,2825.5,2950.5,4028
1714600800,2985,3023,2898.5,3000.5,2425
1714687200,3012.5,3149,2974,3132,3196
1714946400,3159,3247,3064,3093.5,2722
1715032800,3101.5,3147.5,3035,3064.5,2558
1715119200,3045,3065.5,2948,2954.5,2603
1715205600,2973.5,3039,2957.5,3030,2241
1715292000,3027.5,3070.5,2882,2897.5,5313
1715551200,2928.5,3006.5,2871,2963,3846
1715637600,2959,2968.5,2865.5,2896,3484
1715724000,2903.5,3045,2870,3036.5,4045
1715810400,3033,3057,2939,2948,2874
1715896800,2946.5,3137.5,2933,3110,4078
1716156000,3080,3602.5,3055.5,3516,7295
1716242400,3650.5,3865,3628.5,3764.5,12747
1716328800,3771.5,3841.5,3676.5,3762.5,4502
1716415200,3794,3966,3523.5,3765,7440
1716501600,3865,3895.5,3637.5,3738.5,6088
1716760800,3800,3980.5,3774.5,3837,6974
1716933600,3849.5,3889,3743.5,3752,4485
1717020000,3796,3860,3734.5,3769.5,3293
1717106400,3780.5,3879.5,3743,3822,4310
1717365600,3804,3886.5,3781,3795.5,3079
1717452000,3799,3862,3748.5,3833.5,2924
1717538400,3843.5,3921.5,3800,3903,4089
1717624800,3884,3911.5,3788,3824.5,2621
1717711200,3823.5,3877,3594.5,3712.5,5648
1717970400,3741.5,3742.5,3662.5,3685.5,2483
1718056800,3682.5,3694.5,3440.5,3493,6327
1718143200,3512.5,3672,3479,3566,4018
1718229600,3575.5,3582.5,3436,3489.5,4330
1718316000,3501,3544.5,3371,3415,2721
1718575200,3575,3671.5,3473,3525.5,5083
1718661600,3535,3535,3354,3463,3722
1718748000,3467,3629,3467,3529,7452
1718920800,3520.5,3549.5,3446,3526.5,4154
1719180000,3430.5,3432,3227.5,3309.5,6514
1719266400,3342.5,3428.5,3326,3413.5,5213
1719352800,3405,3425.5,3322.5,3392.5,4565
1719439200,3404.5,3494.5,3378.5,3456,3080
1719525600,3462,3506.5,3370,3396,4149
1719784800,3419,3542,3419,3484.5,3437
1719871200,3477.5,3481.5,3405.5,3429.5,2099
1719957600,3426,3439.5,3256,3267,3776
1720044000,3305,3315.5,2813.5,2984.5,9708
1720389600,2972.5,3107.5,2832.5,3008,7175
1720476000,3028,3122.5,3010.5,3077,2901
1720562400,3073.5,3160.5,3034.5,3103.5,3321
1720648800,3101.5,3223,3058.5,3121,3064
1720735200,3118,3168,3051,3121.5,3328
1720994400,3236.5,3464,3236.5,3447,4961
1721080800,3441.5,3511,3359,3463,3901
1721167200,3454,3532,3390,3422,2813
1721253600,3422,3502.5,3375.5,3414,3707
1721340000,3432,3555.5,3384.5,3524,5459
1721599200,3532.5,3570,3442,3499,5077
1721685600,3473.5,3548,3392,3488,10219
1721772000,3473,3503,3357,3378,5882
1721858400,3369.5,3376,3112.5,3175.5,5851
1721944800,3202.5,3318.5,3187.5,3283,3659
1722204000,3291.5,3430,3281.5,3356.5,3653
1722290400,3356.5,3395.5,3258,3306.5,3140
1722376800,3307,3377,3244,3250.5,2847
1722463200,3268.5,3269.5,3096.5,3188.5,2896
1722549600,3194,3239,3000.5,3030,3871
1722808800,2737,2764,2176,2451,13730
1722895200,2442,2567,2428.5,2502,4565
1722981600,2507,2565,2326,2355.5,3342
1723068000,2368.5,2619.5,2324,2587,3363
1723154400,2655,2735.5,2564,2600,3204
1723413600,2582.5,2733,2519.5,2687.5,3240
1723500000,2697,2757,2619,2716.5,2806
1723586400,2737,2782.5,2640,2684.5,2805
1723672800,2674,2683,2523.5,2541.5,2641
1723759200,2570.5,2639.5,2559,2622,3383
1724018400,2657,2672,2571.5,2625,2517
1724104800,2625,2707.5,2560.5,2595,3456
1724191200,2590,2669,2542.5,2640.5,3503
1724277600,2646,2650.5,2589,2630,3184
1724364000,2628.5,2768,2621.5,2760.5,5735
1724623200,2788.5,2794.5,2675,2691,4377
1724709600,2690,2701.5,2560,2583,4640
1724796000,2509.5,2554,2395.5,2538.5,5211
1724882400,2543.5,2611.5,2524.5,2552,3524
1724968800,2540.5,2562.5,2441.5,2527.5,3823
1725228000,2494,2568,2409.5,2470,4109
1725400800,2472,2503,2315,2469,3397
1725487200,2481.5,2483.5,2358.5,2380,2131
1725573600,2385,2420,2170,2173.5,4425
1725832800,2282,2364.5,2281.5,2352,3669
1725919200,2378.5,2401,2326,2386.5,2055
1726005600,2382,2410.5,2280.5,2356.5,3635
1726092000,2350.5,2402,2319.5,2358,1832
1726178400,2358.5,2438,2344,2430.5,3468
1726437600,2360,2361.5,2253.5,2278.5,4550
1726524000,2298.5,2398,2265.5,2347.5,3820
1726610400,2348.5,2368,2280.5,2326,3376
1726696800,2336,2499.5,2336,2470.5,4468
1726783200,2468.5,2579,2441,2548,3755
1727042400,2555.5,2708,2532,2671,5437
1727128800,2653.5,2671.5,2595,2651.5,4740
1727215200,2655,2676.5,2567.5,2581,4737
1727301600,2600,2689,2576.5,2654,3589
1727388000,2665,2753,2631.5,2718.5,3974
1727647200,2672,2691,2588,2627.5,3136
1727733600,2624,2673.5,2425,2458,4677
1727820000,2470,2506.5,2371,2394.5,3836
1727906400,2388.5,2409.5,2316.5,2348.5,3653
1727992800,2359,2453,2344.5,2440,3973
1728252000,2429,2530.5,2425.5,2445.5,3707
1728338400,2455.5,2462.5,2406.5,2451.5,2496
1728424800,2464,2480,2357,2365,3539
1728511200,2380,2426,2332,2367.5,3293
1728597600,2387.5,2479.5,2375.5,2466,3358
1728856800,2475,2652.5,2448.5,2631.5,4492
1728943200,2634,2698,2544,2581.5,6224
1729029600,2602,2656,2593.5,2629,2738
1729116000,2625,2658.5,2579,2601,3466
1729202400,2611.5,2684,2602,2647.5,4974
1729461600,2719,2775.5,2657,2680.5,5523
1729548000,2681.5,2688.5,2607.5,2634,4479
1729634400,2635.5,2642.5,2443,2511,5861
1729720800,2529,2583.5,2525,2555,3134
1729807200,2559.5,2592.5,2471.5,2496,4317
1730066400,2539,2564.5,2489,2536,3850
1730152800,2580.5,2713,2580.5,2645.5,5603
1730239200,2650,2752,2631.5,2700,4699
1730325600,2681.5,2693.5,2518.5,2536.5,5944
1730412000,2534.5,2604,2482,2538,4860
1730674800,2486,2501,2370,2380.5,4118
1730761200,2416.5,2493.5,2388.5,2424,4485
1730847600,2447,2730.5,2430.5,2711,10880
1730934000,2758,2944,2726.5,2918,9842
1731020400,2909,3010.5,2895.5,2966,7604
1731279600,3214.5,3408.5,3132.5,3364.5,12874
1731366000,3384,3483.5,3237,3304.5,10511
1731452400,3301,3364,3142.5,3174,8866
1731538800,3194.5,3267,3074,3132.5,6180
1731625200,3101.5,3147.5,3028.5,3110,4681
1731884400,3094.5,3219.5,3065,3165,7246
1731970800,3165.5,3247.5,3089,3112,5203
1732057200,3114,3181,3044,3095,7060
1732143600,3090,3413.5,3045.5,3367,11572
1732230000,3401.5,3446,3275.5,3332.5,9034
1732489200,3379.5,3558,3313,3445,14501
1732575600,3514.5,3522.5,3300.5,3371.5,5651
1732662000,3370,3711,3350.5,3696.5,8136
1732748400,3721.5,3757.5,3589,3631.5,5566
1733094000,3776,3816.5,3599,3664.5,5951
1733180400,3661,3722,3540.5,3656.5,5249
1733266800,3672,3949,3653.5,3890,10443
1733353200,3897,4019.5,3820,3898.5,9622
1733439600,3848.5,4142.5,3804,4068.5,10970
1733698800,4046,4055,3498.5,3731.5,11331
1733785200,3747,3811.5,3541.5,3658,10764
1733871600,3675,3874,3592,3857.5,6565
1733958000,3868.5,4015,3832,3888.5,7223
1734044400,3901.5,3993.5,3875,3928,6355
1734303600,3924,4136.5,3897.5,4068,12587
1734390000,4056,4062.5,3933,3945.5,8295
1734476400,3901,3930,3646.5,3714.5,11735
1734562800,3688.5,3731.5,3329,3433.5,19010
1734649200,3457.5,3505.5,3107,3443.5,14836
1734908400,3286.5,3463,3220.5,3423,10014
1734994800,3493,3593,3405.5,3544,4427
1735167600,3532.5,3562,3339,3379,5577
1735254000,3376.5,3481.5,3334.5,3341.5,4453
1735513200,3369.5,3466,3325.5,3353,5167
1735599600,3386,3483.5,3339.5,3375,4377
1735772400,3384,3541.5,3373.5,3487,5670
1735858800,3473.5,3670,3451,3652,5989
1736118000,3706.5,3782.5,3644,3703,5791
1736204400,3717.5,3729,3376.5,3381,11125
1736290800,3410,3428.5,3222.5,3316.5,5940
1736377200,3342.5,3369,3172,3227.5,3588
1736463600,3233,3343,3210.5,3280,5292
1736722800,3252,3359,2927,3128,10126
1736809200,3149.5,3270,3138,3231.5,6967
1736895600,3255.5,3497,3201,3454,7704
1736982000,3449,3480,3276,3335.5,6512
1737068400,3312.5,3549.5,3306.5,3497,7144
1737327600,3270.5,3467,3151,3347.5,15446
1737500400,3334.5,3379,3246.5,3261.5,4664
1737586800,3245,3311,3186.5,3254.5,9560
1737673200,3322,3436,3282.5,3334.5,10438
1737932400,3289.5,3289.5,3024.5,3165.5,14053
1738018800,3175.5,3232.5,3054,3054,9536
1738105200,3119,3214,3080.5,3173,6560
1738191600,3170,3316.5,3124.5,3276,6998
1738278000,3290,3473,3237.5,3346,10065
1738537200,2884,2888,2262,2841.5,29205
1738623600,2890,2911,2656,2656.5,9603
1738710000,2701,2843.5,2698,2800.5,4672
1738796400,2774,2875,2687.5,2720.5,4973
1738882800,2717.5,2814.5,2587,2592,7010
1739142000,2629,2707,2571.5,2675,4671
1739228400,2670,2738,2591.5,2628.5,6101
1739314800,2591.5,2705.5,2555,2695,6929
1739401200,2737,2769,2621,2677.5,5703
1739487600,2681,2803,2674.5,2751,6686
1739746800,2696,2859,2608.5,2651,11776
1739919600,2655.5,2742,2655.5,2713,6302
1740006000,2727,2776.5,2710.5,2735.5,4567
1740092400,2738.5,2852,2611,2633.5,16441
1740351600,2796.5,2862.5,2623,2633.5,12143
1740438000,2513,2545,2321.5,2504,16652
1740524400,2520.5,2539,2266,2362.5,11082
1740610800,2359,2387,2237,2293,7769
1740697200,2299,2322.5,2084.5,2239.5,11241
1740956400,2546.5,2566,2105,2120,10388
1741042800,2168,2228,2004,2186,9717
1741129200,2180.5,2282,2164.5,2248.5,6480
1741215600,2250,2329,2183.5,2224,7211
1741302000,2220,2267.5,2110,2151,11332
1741557600,2021.5,2156.5,1814.5,1878,16959
1741644000,1887.5,1968,1755.5,1942.5,11253
1741730400,1948,1962.5,1833.5,1893,8671
1741816800,1901,1934,1824.5,1844,5325
1741903200,1860,1950,1860,1929,6983
1742162400,1896,1956,1874,1936.5,6816
1742248800,1942,1945.5,1872,1907,7172
1742335200,1911,2065.5,1911,2037,12284
1742421600,2052.5,2072.5,1953.5,1979,9451
1742508000,1975,1997.5,1936.5,1975,8436
1742767200,1995,2105,1977.5,2087,12889
1742853600,2087.5,2099.5,2037.5,2066.5,8884
1742940000,2080,2089.5,1991,2024,6508
1743026400,2015,2048.5,1997,2015,3936
1743112800,2025.5,2028,1868,1881,8939
1743372000,1811,1862.5,1776,1827.5,9140
1743458400,1827,1936.5,1822.5,1922.5,9648
1743544800,1925,1966,1860.5,1885.5,8222
1743631200,1870.5,1871.5,1755.5,1805,10263
1743717600,1817,1841.5,1763.5,1824.5,11661
1743976800,1587.5,1641,1423,1572,22081
1744063200,1575.5,1620.5,1457,1479.5,12651
1744149600,1478.5,1680,1387,1675.5,17545
1744236000,1675.5,1690,1474.5,1532,17286
1744322400,1527,1593.5,1507,1577.5,8864
1744581600,1601,1694,1585.5,1639.5,8476
1744668000,1625.5,1663.5,1590,1598.5,5783
1744754400,1602.5,1615.5,1539.5,1573,10546
1744840800,1596,1620,1564,1584,8799
1745186400,1589.5,1660,1564,1577,15575
1745272800,1577,1733.5,1537.5,1700.5,20412
1745359200,1775,1851,1757,1812.5,6879
1745445600,1811,1825,1741,1779.5,4419
1745532000,1778.5,1844.5,1753.5,1819,6467
1745791200,1819.5,1842.5,1758,1800,7878
1745877600,1808,1858,1801,1821.5,6820
1745964000,1812.5,1830.5,1744,1806.5,8267
1746050400,1806,1889.5,1802.5,1853,8765
1746136800,1856,1883,1827,1861.5,5675
1746396000,1850,1850,1789,1816,6223
1746482400,1824,1840.5,1757,1784.5,6170
1746568800,1784,1860,1784,1803.5,10417
1746655200,1809,2208,1806.5,2193.5,19161
1746741600,2190,2501,2178.5,2350,19002
1747000800,2522.5,2633.5,2419.5,2499,17528
1747087200,2486,2751,2427,2701.5,13653
1747173600,2705,2736,2557.5,2615,10929
1747260000,2613.5,2656.5,2487.5,2544.5,11170
1747346400,2543,2655.5,2527,2580.5,8278
1747605600,2426,2554.5,2343.5,2531.5,13552
1747692000,2528,2595.5,2450.5,2518.5,10112
1747778400,2518.5,2624.5,2458,2514,14132
1747864800,2517,2699.5,2514,2649.5,11888
1747951200,2643.5,2740,2507,2546.5,15717
1748210400,2523.5,2719,2513.5,2674.5,21617
1748383200,2691,2714,2635.5,2659,8335
1748469600,2689,2813,2638.5,2664,10045
1748556000,2680,2688.5,2553.5,2598.5,10805
1748815200,2552.5,2582,2488.5,2554.5,8459
1748901600,2571.5,2673,2571,2630.5,7992
1748988000,2610,2697,2600,2619.5,7016
1749074400,2633,2660,2406,2410.5,0
1749160800,2443,2545.5,2395,2511,9510
1749420000,2544,2605,2487,2605,8386
1749506400,2654,2819.5,2653,2788.5,15684
1749592800,2790.5,2891,2768,2825.5,11889
1749679200,2788,2797,2629.5,2651,10691
1749765600,2645.5,2670,2446,2555,23470
1750024800,2527,2687.5,2522.5,2677.5,9650
1750111200,2660,2666,2459.5,2514.5,17794
1750197600,2526.5,2553.5,2471.5,2532,8413
1750284000,2533,2575,2371.5,2429,19257
1750629600,2186,2382,2175,2351.5,21428
1750716000,2346.5,2485,2344,2448,17692
1750802400,2459,2489,2409.5,2451.5,8987
1750888800,2446,2539.5,2426.5,2459.5,5557
1750975200,2428.5,2482,2399,2440.5,6738
1751234400,2455,2542,2446.5,2519,8859
1751320800,2507.5,2515.5,2404.5,2425,8161
1751407200,2415.5,2623,2383.5,2604.5,11755
1751493600,2612.5,2651.5,2571.5,2613,8361
1751580000,2594,2613,2522,2540.5,9134
1751925600,2552,2639.5,2531.5,2610,8031
1752012000,2624,2808,2599,2750,12677
1752098400,2769,2853.5,2769,2830,10604
1752184800,2988,3054,2925,2989,19937
1752444000,2977,3095.5,2950,3019.5,12235
1752530400,3022.5,3109.5,2945,3052,14337
1752616800,3090,3437,3080,3391,22157
1752703200,3384,3495,3324.5,3417,21474
1752789600,3476,3684.5,3461.5,3528.5,25332
1753048800,3780,3865.5,3690,3758.5,22892
1753135200,3756,3805.5,3624,3716.5,26468
1753221600,3758,3809,3585,3609,14157
1753308000,3634,3816.5,3550.5,3781.5,13843
1753394400,3768.5,3790.5,3617.5,3725.5,14012
1753653600,3870,3979,3783,3821,13309
1753740000,3823,3920,3744,3785.5,12876
1753826400,3806,3861.5,3701,3795,11436
1753912800,3788,3907,3736.5,3758.5,11743
1753999200,3741,3748.5,3502.5,3553,22835
1754258400,3515.5,3738.5,3494,3727.5,13571
1754344800,3737,3756.5,3570.5,3593,10079
1754431200,3591,3721,3564,3698.5,9285
1754517600,3691,3908,3665,3900.5,15832
1754604000,3900,4098.5,3896,4080.5,15869
1754863200,4251,4391,4185.5,4274.5,20868
1754949600,4242,4660,4215,4645,18297
1755036000,4616,4781,4587,4745.5,18125
1755122400,4750,4825.5,4486.5,4559,23248
1755208800,4505.5,4696,4384,4448.5,0
1755468000,4496.5,4551,4236.5,4347.5,16484
1755554400,4363,4400,4117.5,4165.5,19803
1755640800,4156,4380.5,4070,4369.5,18472
1755727200,4354.5,4389,4212.5,4246.5,11693
1755813600,4243,4880.5,4212,4858.5,29965
1756072800,4814,4814,4343,4356,31294
1756159200,4363.5,4622.5,4314,4597,23642
1756245600,4650,4702,4550,4630.5,10926
1756332000,4557,4671,4456,4457,11490
1756418400,4512.5,4543,4289.5,4338,14989
1756677600,4480.5,4509.5,4272.5,4325,16807
1756850400,4342,4514.5,4295.5,4488.5,11453
1756936800,4489,4508,4276.5,4321.5,13138
1757023200,4329.5,4510.5,4262.5,4355,18732
1757282400,4306.5,4401.5,4292,4311.5,10835
1757368800,4332,4401.5,4285.5,4315.5,12185
1757455200,4314.5,4472.5,4295.5,4347,16383
1757541600,4360.5,4511,4348.5,4433.5,12313
1757628000,4448,4721.5,4439,4702.5,13937
1757887200,4657,4694.5,4479,4521,14704
1757973600,4536.5,4552.5,4434,4512,8512
1758060000,4518.5,4569,4425,4511.5,15458
1758146400,4544,4660,4541,4621,13776
1758232800,4604,4635.5,4441,4463,14555
1758492000,4461.5,4483,4040,4184.5,22667
1758578400,4191,4233.5,4117.5,4177,19547
