time,open,high,low,close,Volume
1612306800,36015,37790,35740,37580,4813
1612393200,37660,39200,36435,38015,6039
1612479600,37700,38755,36895,38055,4767
1612738800,39025,45500,38305,45220,14369
1612825200,45210,48885,45175,47995,11114
1612911600,47500,48060,43950,45425,9743
1612998000,45615,49215,44345,47280,9072
1613084400,48000,49500,46500,48495,7532
1613343600,49415,51065,45950,48810,15414
1613516400,49300,53210,49115,52720,9780
1613602800,52680,53080,51250,52160,8340
1613689200,52035,56575,50695,55900,11457
1613948400,57450,57790,48320,54865,18519
1614034800,54515,54515,44900,48055,18212
1614121200,48450,51310,47010,48775,8076
1614207600,49900,52875,47800,47800,6682
1614294000,48320,48990,44555,45700,10550
1614553200,45500,49985,45150,49225,7199
1614639600,49425,50550,47245,47770,5993
1614726000,48035,53000,47955,51345,6344
1614812400,50970,52190,47425,47945,11795
1614898800,48125,49745,46295,49405,8929
1615158000,50580,52425,49500,52230,7528
1615244400,51995,55265,51895,54595,5572
1615330800,54530,57815,53430,57240,7098
1615417200,56980,58390,54685,57975,7793
1615503600,58365,58725,55380,57250,7966
1615759200,58755,61255,54915,56605,10372
1615845600,57005,57175,53475,56525,7097
1615932000,56695,58490,54285,57850,7704
1616018400,58500,60280,57090,57575,9656
1616104800,57950,59575,56315,58445,6553
1616364000,58195,58460,54105,54500,7201
1616450400,54665,55895,52915,54470,8663
1616536800,54580,57225,53135,53945,8667
1616623200,54015,54015,50595,52275,7474
1616709600,52545,54450,51435,54095,5439
1616968800,55360,59000,55110,57775,7078
1617055200,57940,60065,57585,59170,4634
1617141600,59360,60540,57380,59595,6924
1617228000,59580,60345,58595,59455,2179
1617573600,58550,60100,57155,59380,5908
1617660000,59415,60350,57750,58695,5272
1617746400,58300,59080,55675,56470,11417
1617832800,56310,58655,55910,58045,4605
1617919200,58010,59405,58000,58675,3954
1618178400,60000,61945,59915,60530,6628
1618264800,60500,64450,60300,63800,7145
1618351200,63885,65520,61565,62535,8430
1618437600,62795,64030,62375,63825,4886
1618524000,63765,64000,60165,62115,6631
1618783200,57120,57750,54450,56275,10366
1618869600,56335,57155,53430,56920,9193
1618956000,56900,57160,54325,55080,5859
1619042400,54825,55645,51365,51550,13161
1619128800,51505,52150,47395,50565,10381
1619388000,47440,54410,47440,53245,8341
1619474400,53370,55420,52925,55245,5136
1619560800,55265,56500,53905,54400,6400
1619647200,54810,55420,52475,53075,3907
1619733600,53500,57535,53175,56995,6071
1619992800,56985,59305,56380,57050,5621
1620079200,57390,57755,53220,54680,8065
1620165600,54365,58110,52830,56990,6056
1620252000,56950,58600,55255,55925,5933
1620338400,56350,58845,55340,57700,4969
1620597600,58200,59900,53595,55540,7951
1620684000,55690,57075,54375,56925,5353
1620770400,56735,58140,53355,54255,8665
1620856800,54545,54605,46395,49185,14808
1620943200,49215,51475,48370,49200,5432
1621202400,45295,46620,42050,44595,11148
1621288800,43500,45755,42280,43075,8310
1621375200,42915,43530,30205,38240,26734
1621461600,38925,42420,34950,39970,13391
1621548000,40720,42370,35135,35280,12908
1621807200,34280,39950,33720,39005,10870
1621893600,38540,39885,36555,37660,8766
1621980000,38055,40895,37875,38750,9284
1622066400,39220,40565,37410,38515,5261
1622152800,39040,39200,35150,35340,8101
1622412000,35905,37985,34250,36235,8098
1622584800,36205,38340,35940,37850,4028
1622671200,37835,39560,37255,38800,4312
1622757600,38840,39330,35590,37125,8164
1623016800,36205,37015,34000,34495,6680
1623103200,34130,34295,30915,33600,11212
1623189600,33485,36945,32420,36400,8450
1623276000,36610,38460,35815,36450,6676
1623362400,36725,37700,35955,37170,3333
1623621600,38900,41070,38705,39815,5935
1623708000,40250,41335,39565,39920,4180
1623794400,40025,40480,38270,38390,6334
1623880800,38550,39535,37315,37675,5646
1623967200,37695,38175,35100,35450,5719
1624226400,35555,35790,31715,32575,9302
1624312800,31700,33310,28800,32885,14889
1624399200,32560,34835,31780,33095,7184
1624485600,33460,35405,32490,35040,4402
1624572000,34925,35635,31480,32135,6633
1624831200,32775,35325,32750,34775,5519
1624917600,34680,36650,34200,36235,4838
1625004000,36215,36215,34020,34500,3880
1625090400,34765,35185,32695,33385,4607
1625176800,33460,33995,32620,33165,3489
1625436000,35800,35955,33315,33920,6997
1625608800,33800,35140,33675,34605,3868
1625695200,34200,34300,32040,32795,5747
1625781600,32680,33740,32295,33565,2662
1626040800,34430,34830,32600,32820,3826
1626127200,32830,33330,32150,32525,3084
1626213600,32535,33195,31515,32825,3546
1626300000,32930,33180,30970,31600,6733
1626386400,31700,32205,30960,31750,4090
1626645600,31760,31860,30280,30680,3945
1626732000,30680,31015,29215,29815,4343
1626818400,29625,32830,29435,31815,9993
1626904800,31920,32590,31680,32180,3232
1626991200,32180,32930,31980,32480,2498
1627250400,34475,40580,34420,37745,17245
1627336800,37090,38795,36425,37990,7578
1627423200,38340,40940,38150,39985,10480
1627509600,40245,40795,39450,39860,3947
1627596000,39695,41950,38405,40860,4892
1627855200,41185,41500,38715,38940,4781
1627941600,39180,39830,37580,38095,5443
1628028000,38265,39945,37465,39740,3669
1628114400,39940,41480,37300,40975,6706
1628200800,41095,43430,39910,42855,6634
1628460000,44255,46520,42890,45445,7172
1628546400,45760,46800,44650,45680,5332
1628632800,45755,46835,45250,46310,3447
1628719200,46315,46315,43780,44325,5190
1628805600,44310,48005,43830,47700,3796
1629064800,46905,48100,45670,45960,4125
1629151200,46000,47205,44570,44980,4393
1629237600,44795,46105,44155,44550,5149
1629324000,44530,46895,43900,46640,6208
1629410400,46545,49185,46370,48715,5402
1629669600,48815,50585,48640,49490,5956
1629756000,49520,49885,47735,48295,5776
1629842400,48205,49135,47065,48725,6128
1629928800,49330,49460,46310,46995,4520
1630015200,47210,49250,46350,49045,5609
1630274400,49070,49510,47460,48770,3419
1630360800,48610,48610,46695,47065,4056
1630447200,46940,49270,46530,48400,4280
1630533600,48600,50570,48400,49660,4772
1630620000,49900,51260,48445,50210,5123
1630879200,51755,53125,43705,46850,13967
1631052000,46590,47440,44500,46030,5680
1631138400,46250,47465,45545,46255,4052
1631224800,46545,47065,44750,45125,4853
1631484000,45240,46945,43310,45245,7363
1631570400,45215,47025,44705,46830,3802
1631656800,46700,48510,46635,48065,3080
1631743200,48270,48600,47050,47235,4538
1631829600,47600,48225,46670,46945,3893
1632088800,47415,47620,42365,43430,8330
1632175200,43410,43870,40085,40995,8523
1632261600,41330,44025,40145,43440,7828
1632348000,43485,45100,43270,44805,4465
1632434400,44850,45385,40810,43085,11471
1632693600,43635,44580,42770,42795,5221
1632780000,43215,43555,41145,41780,4666
1632866400,41890,42735,40785,41135,3694
1632952800,41240,44175,41040,43510,4869
1633039200,43735,48705,43330,48555,9404
1633298400,48070,50000,47180,49375,5865
1633384800,49310,52165,49100,51940,8408
1633471200,52165,55935,50855,55455,9662
1633557600,55580,56325,53855,54725,5323
1633644000,54925,56815,54155,54355,5063
1633903200,55330,58355,54820,57885,5686
1633989600,57700,58215,54370,55855,6691
1634076000,56350,57950,54700,57400,6939
1634162400,57700,59025,57190,57780,6318
1634248800,58150,63525,57250,63180,11665
1634508000,61120,63230,60100,61625,10019
1634594400,61905,64780,61730,64500,15283
1634680800,64490,67680,63830,66260,15201
1634767200,66160,66960,62140,62850,15609
1634853600,62890,63950,60210,60810,10125
1635112800,61080,63865,60820,62650,7184
1635199200,62855,63345,61810,62075,7404
1635285600,61255,61450,57855,58925,12927
1635372000,59025,62840,58310,61925,7829
1635458400,61595,63575,60650,62785,6361
1635717600,61995,62850,59700,60985,4979
1635804000,61010,64665,60900,63430,5238
1635890400,63580,63965,60945,63075,5495
1635976800,63450,63475,60860,61510,5009
1636063200,61435,62865,60905,61075,3534
1636326000,62910,67035,62905,66500,6018
1636412400,66715,69000,66480,67965,5457
1636498800,67670,69355,63020,64545,7709
1636585200,65210,65895,64340,65300,3912
1636671600,65400,65720,62385,64175,6895
