Date,Close
1998-12-22,11.220839500427246
1998-12-23,11.386289596557615
1998-12-24,11.461496353149414
1998-12-28,11.311084747314451
1998-12-29,11.431418418884276
1998-12-30,11.386289596557615
1998-12-31,11.281002044677734
1999-01-04,11.281002044677734
1999-01-05,11.386289596557615
1999-01-06,11.747278213500977
1999-01-07,11.927783966064451
1999-01-08,12.00298309326172
1999-01-11,11.822495460510254
1999-01-12,11.491580963134766
1999-01-13,11.34116554260254
1999-01-14,11.055384635925291
1999-01-15,11.37125015258789
1999-01-19,11.311084747314451
1999-01-20,11.393813133239746
1999-01-21,11.19076156616211
1999-01-22,11.115550994873049
1999-01-25,11.205801963806152
1999-01-26,11.213318824768066
1999-01-27,11.070426940917969
1999-01-28,11.23587703704834
1999-01-29,11.476540565490724
1999-02-01,11.281002044677734
1999-02-02,11.160669326782228
1999-02-03,11.243403434753418
1999-02-04,10.980182647705078
1999-02-05,10.88992691040039
1999-02-08,10.859844207763672
1999-02-09,10.709434509277344
1999-02-10,10.799677848815918
1999-02-11,11.23587703704834
1999-02-12,11.070426940917969
1999-02-16,11.23587703704834
1999-02-17,11.281002044677734
1999-02-18,11.393813133239746
1999-02-19,11.431418418884276
1999-02-22,11.762327194213867
1999-02-23,11.912737846374512
1999-02-24,11.5216703414917
1999-02-25,11.446455955505373
1999-02-26,11.657038688659668
1999-03-01,11.702157020568848
1999-03-02,11.732244491577148
1999-03-03,11.619437217712402
1999-03-04,11.882655143737791
1999-03-05,12.183483123779297
1999-03-08,12.100756645202637
1999-03-09,12.198524475097656
1999-03-10,12.424149513244627
1999-03-11,12.484312057495115
1999-03-12,12.506875991821287
1999-03-15,12.544475555419922
1999-03-16,12.363981246948242
1999-03-17,12.258692741394045
1999-03-18,12.544475555419922
1999-03-19,12.306315422058104
1999-03-22,12.336477279663086
1999-03-23,11.91419792175293
1999-03-24,11.884037017822266
1999-03-25,12.155488967895508
1999-03-26,12.049925804138184
1999-03-29,12.321393966674805
1999-03-30,12.17812442779541
1999-03-31,12.034846305847168
1999-04-01,12.065011978149414
1999-04-05,12.306315422058104
1999-04-06,12.21582317352295
1999-04-07,12.547611236572266
1999-04-08,12.773836135864258
1999-04-09,12.743669509887695
1999-04-12,12.969889640808104
1999-04-13,12.954811096191406
1999-04-14,12.788917541503906
1999-04-15,12.668259620666504
1999-04-16,12.607935905456545
1999-04-19,12.607935905456545
1999-04-20,12.773836135864258
1999-04-21,12.969889640808104
1999-04-22,13.105621337890623
1999-04-23,13.060376167297363
1999-04-26,12.864324569702148
1999-04-27,13.090535163879396
1999-04-28,13.015132904052734
1999-04-29,13.060376167297363
1999-04-30,12.879403114318848
1999-05-03,13.03021240234375
1999-05-04,12.623018264770508
1999-05-05,12.698421478271484
1999-05-06,12.487286567687988
1999-05-07,12.728594779968262
1999-05-10,12.68334674835205
1999-05-11,12.834158897399902
1999-05-12,13.015132904052734
1999-05-13,13.135786056518556
1999-05-14,12.728594779968262
1999-05-17,12.487286567687988
1999-05-18,12.517449378967283
1999-05-19,12.607935905456545
1999-05-20,12.442044258117676
1999-05-21,12.411879539489746
1999-05-24,12.140419006347656
1999-05-25,11.82370948791504
1999-05-26,12.208284378051758
1999-05-27,11.91419792175293
1999-05-28,12.10271453857422
1999-06-01,11.929285049438477
1999-06-02,11.853875160217283
1999-06-03,11.846335411071776
1999-06-04,12.065011978149414
1999-06-07,12.291234970092772
1999-06-08,12.072552680969238
1999-06-09,12.04238986968994
1999-06-10,11.816169738769531
1999-06-11,11.83879566192627
1999-06-14,11.778459548950195
1999-06-15,11.83879566192627
1999-06-16,12.147967338562012
1999-06-17,12.381717681884766
1999-06-18,12.400958061218262
1999-06-21,12.476572036743164
1999-06-22,12.340465545654297
1999-06-23,12.219472885131836
1999-06-24,12.022878646850586
1999-06-25,12.053122520446776
1999-06-28,12.33290958404541
1999-06-29,12.370709419250488
1999-06-30,12.627799987792969
1999-07-01,12.76391315460205
1999-07-02,12.76391315460205
1999-07-06,12.869773864746094
1999-07-07,12.824410438537598
1999-07-08,12.779032707214355
1999-07-09,12.794154167175291
1999-07-12,12.688298225402832
1999-07-13,12.5521879196167
1999-07-14,12.582427978515623
1999-07-15,12.695858001708984
1999-07-16,12.76391315460205
