Date,Close
1986-03-13,0.0594998002052307
1986-03-14,0.0616246573626995
1986-03-17,0.0626877024769783
1986-03-18,0.0610934346914291
1986-03-19,0.0600310042500495
1986-03-20,0.0584373660385608
1986-03-21,0.0568437054753303
1986-03-24,0.0552500784397125
1986-03-25,0.0563125200569629
1986-03-26,0.0579061284661293
1986-03-27,0.05896857380867
1986-03-31,0.0584373660385608
1986-04-01,0.0579061284661293
1986-04-02,0.0584373660385608
1986-04-03,0.05896857380867
1986-04-04,0.05896857380867
1986-04-07,0.0579061284661293
1986-04-08,0.0584373660385608
1986-04-09,0.0594998002052307
1986-04-10,0.0600310042500495
1986-04-11,0.0610934346914291
1986-04-14,0.0616246573626995
1986-04-15,0.0616246573626995
1986-04-16,0.0637501180171966
1986-04-17,0.0642813444137573
1986-04-18,0.0621564574539661
1986-04-21,0.0621564574539661
1986-04-22,0.0610934346914291
1986-04-23,0.06135905534029
1986-04-24,0.0674686580896377
1986-04-25,0.0717189833521843
1986-04-28,0.0722502022981643
1986-04-29,0.0701247081160545
1986-04-30,0.0685310438275337
1986-05-01,0.0674686580896377
1986-05-02,0.0674686580896377
1986-05-05,0.0669374242424964
1986-05-06,0.0674686580896377
1986-05-07,0.0674686580896377
1986-05-08,0.0679998397827148
1986-05-09,0.0674686580896377
1986-05-12,0.0679998397827148
1986-05-13,0.0685310438275337
1986-05-14,0.0679998397827148
1986-05-15,0.0679998397827148
1986-05-16,0.0685310438275337
1986-05-19,0.0674686580896377
1986-05-20,0.0669374242424964
1986-05-21,0.0658750161528587
1986-05-22,0.0658750161528587
1986-05-23,0.0658750161528587
1986-05-27,0.0679998397827148
1986-05-28,0.0701247081160545
1986-05-29,0.0717189833521843
1986-05-30,0.0743750557303428
1986-06-02,0.0722502022981643
1986-06-03,0.0722502022981643
1986-06-04,0.0717189833521843
1986-06-05,0.0727813839912414
1986-06-06,0.0727813839912414
1986-06-09,0.0695934891700744
1986-06-10,0.0695934891700744
1986-06-11,0.0695934891700744
1986-06-12,0.0669374242424964
1986-06-13,0.0669374242424964
1986-06-16,0.0664062276482582
1986-06-17,0.0674686580896377
1986-06-18,0.0669374242424964
1986-06-19,0.0664062276482582
1986-06-20,0.0666718482971191
1986-06-23,0.0674686580896377
1986-06-24,0.0669374242424964
1986-06-25,0.0658750161528587
1986-06-26,0.0637501180171966
1986-06-27,0.0632189139723777
1986-06-30,0.0653437972068786
1986-07-01,0.0653437972068786
1986-07-02,0.0653437972068786
1986-07-03,0.0664062276482582
1986-07-07,0.0637501180171966
1986-07-08,0.0621564574539661
1986-07-09,0.0594998002052307
1986-07-10,0.0579061284661293
1986-07-11,0.0594998002052307
1986-07-14,0.0587029568850994
1986-07-15,0.0594998002052307
1986-07-16,0.0616246573626995
1986-07-17,0.0626877024769783
1986-07-18,0.0632189139723777
1986-07-21,0.0632189139723777
1986-07-22,0.0653437972068786
1986-07-23,0.0637501180171966
1986-07-24,0.0658750161528587
1986-07-25,0.0664062276482582
1986-07-28,0.064812570810318
1986-07-29,0.0632189139723777
1986-07-30,0.0610934346914291
1986-07-31,0.0605621896684169
1986-08-01,0.0600310042500495
1986-08-04,0.0600310042500495
1986-08-05,0.0594998002052307
1986-08-06,0.05896857380867
1986-08-07,0.0584373660385608
1986-08-08,0.05896857380867
1986-08-11,0.0610934346914291
1986-08-12,0.0626877024769783
1986-08-13,0.0632189139723777
1986-08-14,0.064812570810318
1986-08-15,0.0650781691074371
1986-08-18,0.0642813444137573
1986-08-19,0.0642813444137573
1986-08-20,0.0637501180171966
1986-08-21,0.0637501180171966
1986-08-22,0.0626877024769783
1986-08-25,0.0626877024769783
1986-08-26,0.0621564574539661
1986-08-27,0.0621564574539661
1986-08-28,0.0621564574539661
1986-08-29,0.0605621896684169
1986-09-02,0.05896857380867
1986-09-03,0.0573749467730522
1986-09-04,0.0621564574539661
1986-09-05,0.064812570810318
1986-09-08,0.0642813444137573
1986-09-09,0.0653437972068786
1986-09-10,0.0642813444137573
1986-09-11,0.0616246573626995
1986-09-12,0.0600310042500495
1986-09-15,0.0610934346914291
1986-09-16,0.0610934346914291
1986-09-17,0.0626877024769783
1986-09-18,0.0632189139723777
1986-09-19,0.0632189139723777
1986-09-22,0.0626877024769783
1986-09-23,0.0637501180171966
1986-09-24,0.0629533007740974
1986-09-25,0.0616246573626995
1986-09-26,0.0616246573626995
1986-09-29,0.0600310042500495
1986-09-30,0.0600310042500495
1986-10-01,0.0594998002052307
1986-10-02,0.0594998002052307
1986-10-03,0.0600310042500495
1986-10-06,0.064812570810318
1986-10-07,0.0661405846476554
1986-10-08,0.0679998397827148
1986-10-09,0.0701247081160545
1986-10-10,0.0733126103878021
1986-10-13,0.0701247081160545
1986-10-14,0.071187138557434
1986-10-15,0.0743750557303428
1986-10-16,0.0743750557303428
1986-10-17,0.0764999091625213
1986-10-20,0.0770311430096626
1986-10-21,0.0802184268832206
1986-10-22,0.0802184268832206
1986-10-23,0.0802184268832206
1986-10-24,0.0796872153878212
1986-10-27,0.0823438689112663
1986-10-28,0.0842031389474868
1986-10-29,0.081812672317028
1986-10-30,0.0834062993526458
1986-10-31,0.0823438689112663
1986-11-03,0.0839375331997871
1986-11-04,0.0871248468756675
1986-11-05,0.0924375727772712
1986-11-06,0.0945624411106109
1986-11-07,0.094031237065792
1986-11-10,0.090312123298645
1986-11-11,0.0908439382910728
1986-11-12,0.0908439382910728
1986-11-13,0.089515320956707
1986-11-14,0.090312123298645
1986-11-17,0.0908439382910728
1986-11-18,0.086062379181385
1986-11-19,0.0892496705055236
1986-11-20,0.0961561128497123
1986-11-21,0.0993433892726898
1986-11-24,0.1073122471570968
1986-11-25,0.108374647796154
1986-11-26,0.1073122471570968
1986-11-28,0.1057185977697372
1986-12-01,0.1035937592387199
1986-12-02,0.1041249334812164
1986-12-03,0.1033281087875366
