Date,Close
1998-12-22,9.398279190063477
1998-12-23,9.438638687133787
1998-12-24,9.611618041992188
1998-12-28,9.52512550354004
1998-12-29,9.73270034790039
1998-12-30,9.651970863342283
1998-12-31,9.64044189453125
1999-01-04,9.582780838012695
1999-01-05,9.74422836303711
1999-01-06,10.020991325378418
1999-01-07,10.009454727172852
1999-01-08,10.020991325378418
1999-01-11,9.969099044799805
1999-01-12,9.709630012512209
1999-01-13,9.755762100219728
1999-01-14,9.536661148071287
1999-01-15,9.657742500305176
1999-01-19,9.651970863342283
1999-01-20,9.813420295715332
1999-01-21,9.72116756439209
1999-01-22,9.767288208007812
1999-01-25,9.74422836303711
1999-01-26,9.974862098693848
1999-01-27,9.963330268859863
1999-01-28,10.067110061645508
1999-01-29,10.13630199432373
1999-02-01,10.159367561340332
1999-02-02,10.032519340515137
1999-02-03,10.193960189819336
1999-02-04,10.13630199432373
1999-02-05,9.882608413696287
1999-02-08,10.044049263000488
1999-02-09,9.73270034790039
1999-02-10,9.73270034790039
1999-02-11,10.049819946289062
1999-02-12,9.87107753753662
1999-02-16,9.997920989990234
1999-02-17,9.963330268859863
1999-02-18,9.974862098693848
1999-02-19,10.026750564575195
1999-02-22,10.280449867248535
1999-02-23,10.228557586669922
1999-02-24,10.101706504821776
1999-02-25,9.986392974853516
1999-02-26,10.072880744934082
1999-03-01,10.078645706176758
1999-03-02,10.101706504821776
1999-03-03,10.049819946289062
1999-03-04,10.263154983520508
1999-03-05,10.574504852294922
1999-03-08,10.620635032653809
1999-03-09,10.64946174621582
1999-03-10,10.620635032653809
1999-03-11,10.73594856262207
1999-03-12,10.782073974609377
1999-03-15,10.805135726928713
1999-03-16,10.747481346130373
1999-03-17,10.701356887817385
1999-03-18,10.88586139678955
1999-03-19,10.736066818237305
1999-03-22,10.620619773864746
1999-03-23,10.297388076782228
1999-03-24,10.21657371520996
1999-03-25,10.528271675109863
1999-03-26,10.45900535583496
1999-03-29,10.712980270385742
1999-03-30,10.724516868591309
1999-03-31,10.562899589538574
1999-04-01,10.55135440826416
1999-04-05,10.689882278442385
1999-04-06,10.74760627746582
1999-04-07,10.839957237243652
1999-04-08,11.082385063171388
1999-04-09,11.186285972595217
1999-04-12,11.278637886047363
1999-04-13,11.22091579437256
1999-04-14,10.96695041656494
1999-04-15,10.943861961364746
1999-04-16,10.978489875793455
1999-04-19,10.736066818237305
1999-04-20,10.874593734741213
1999-04-21,11.059300422668455
1999-04-22,11.088160514831545
1999-04-23,11.209370613098145
1999-04-26,11.140107154846191
1999-04-27,11.168967247009276
1999-04-28,11.128558158874512
1999-04-29,10.874593734741213
1999-04-30,10.839957237243652
1999-05-03,11.105474472045898
1999-05-04,10.978489875793455
1999-05-05,10.88613224029541
1999-05-06,10.64371109008789
1999-05-07,10.88613224029541
1999-05-10,10.874593734741213
1999-05-11,11.093934059143066
1999-05-12,11.163196563720703
1999-05-13,11.105474472045898
1999-05-14,10.88613224029541
1999-05-17,10.66680145263672
1999-05-18,10.736066818237305
1999-05-19,10.609075546264648
1999-05-20,10.70142936706543
1999-05-21,10.63216781616211
1999-05-24,10.401281356811523
1999-05-25,10.297388076782228
1999-05-26,10.412830352783203
1999-05-27,10.20502758026123
1999-05-28,10.34933853149414
1999-06-01,10.412830352783203
1999-06-02,10.389740943908691
1999-06-03,10.63216781616211
1999-06-04,10.712980270385742
1999-06-07,10.741833686828612
1999-06-08,10.580219268798828
1999-06-09,10.476320266723633
1999-06-10,10.326249122619627
1999-06-11,10.274298667907717
1999-06-14,10.285839080810549
1999-06-15,10.21657371520996
1999-06-16,10.49363899230957
1999-06-17,10.441689491271973
1999-06-18,10.51932430267334
1999-06-21,10.704275131225586
1999-06-22,10.634917259216309
1999-06-23,10.484643936157228
1999-06-24,10.461527824401855
1999-06-25,10.426844596862791
1999-06-28,10.629140853881836
1999-06-29,10.808313369750977
1999-06-30,11.016383171081545
1999-07-01,11.074186325073242
1999-07-02,11.131982803344728
1999-07-06,11.224461555480955
1999-07-07,11.120428085327148
1999-07-08,11.027946472167969
1999-07-09,11.027946472167969
1999-07-12,10.95859432220459
1999-07-13,10.87767505645752
1999-07-14,10.90079402923584
1999-07-15,11.0452880859375
1999-07-16,11.108868598937988
1999-07-19,11.085748672485352
1999-07-20,10.796756744384766
1999-07-21,10.692719459533691
1999-07-22,10.553999900817873
1999-07-23,10.473087310791016
1999-07-26,10.530878067016602
1999-07-27,10.5886812210083
1999-07-28,10.553999900817873
1999-07-29,10.392166137695312
1999-07-30,10.195651054382324
1999-08-02,10.120512008666992
1999-08-03,9.993356704711914
1999-08-04,9.791059494018556
1999-08-05,9.704364776611328
1999-08-06,9.629223823547363
1999-08-09,9.502068519592283
1999-08-10,9.502068519592283
1999-08-11,9.710142135620115
1999-08-12,9.825737953186035
1999-08-13,10.022254943847656
1999-08-16,10.160972595214844
1999-08-17,10.137845993041992
1999-08-18,10.103174209594728
1999-08-19,10.016475677490234
1999-08-20,10.126286506652832
1999-08-23,10.288128852844238
1999-08-24,10.276567459106444
1999-08-25,10.380610466003418
1999-08-26,10.17831325531006
1999-08-27,10.137845993041992
1999-08-30,9.918218612670898
1999-08-31,9.802619934082031
1999-09-01,9.814179420471191
1999-09-02,9.698583602905272
1999-09-03,9.964455604553224
1999-09-07,9.808403968811035
1999-09-08,9.75638484954834
1999-09-09,9.791059494018556
1999-09-10,9.976015090942385
1999-09-13,9.947115898132324
1999-09-14,9.895098686218262
1999-09-15,9.808403968811035
1999-09-16,9.60032844543457
1999-09-17,9.735584259033203
1999-09-20,9.724002838134766
1999-09-21,9.504057884216309
1999-09-22,9.60823917388916
1999-09-23,9.654550552368164
