Date,Close
1993-01-29,24.313024520874023
1993-02-01,24.485952377319336
1993-02-02,24.537830352783203
1993-02-03,24.79722213745117
1993-02-04,24.90097427368164
1993-02-05,24.883676528930664
1993-02-08,24.883676528930664
1993-02-09,24.71075820922852
1993-02-10,24.745336532592773
1993-02-11,24.86638832092285
1993-02-12,24.676177978515625
1993-02-16,24.05364799499512
1993-02-17,24.036365509033203
1993-02-18,24.01905632019043
1993-02-19,24.10552215576172
1993-02-22,24.19198608398437
1993-02-23,24.17470932006836
1993-02-24,24.485952377319336
1993-02-25,24.537830352783203
1993-02-26,24.572416305541992
1993-03-01,24.503250122070312
1993-03-02,24.86638832092285
1993-03-03,24.97014236450196
1993-03-04,24.8318099975586
1993-03-05,24.762636184692383
1993-03-08,25.315990447998047
1993-03-09,25.229530334472656
1993-03-10,25.281408309936523
1993-03-11,25.21223258972168
1993-03-12,24.95284652709961
1993-03-15,25.07389640808105
1993-03-16,25.07389640808105
1993-03-17,24.91828155517578
1993-03-18,25.07389640808105
1993-03-19,25.03595733642578
1993-03-22,24.89696311950684
1993-03-23,24.94908905029297
1993-03-24,24.94908905029297
1993-03-25,25.10543441772461
1993-03-26,24.966459274291992
1993-03-29,25.070695877075195
1993-03-30,25.14020538330078
1993-03-31,25.1228256225586
1993-04-01,25.03595733642578
1993-04-02,24.514720916748047
1993-04-05,24.63636589050293
1993-04-06,24.56686210632324
1993-04-07,24.65373420715332
1993-04-08,24.618974685668945
1993-04-12,24.966459274291992
1993-04-13,25.01857185363769
1993-04-14,24.983829498291016
1993-04-15,24.983829498291016
1993-04-16,24.983829498291016
1993-04-19,24.879589080810547
1993-04-20,24.75796127319336
1993-04-21,24.740598678588867
1993-04-22,24.42786026000977
1993-04-23,24.32361602783203
1993-04-26,24.132503509521484
1993-04-27,24.393110275268555
1993-04-28,24.34098625183105
1993-04-29,24.445236206054688
1993-04-30,24.47997283935547
1993-05-03,24.63636589050293
1993-05-04,24.72320938110352
1993-05-05,24.79272079467773
1993-05-06,24.705856323242188
1993-05-07,24.65373420715332
1993-05-10,24.705856323242188
1993-05-11,24.81009864807129
1993-05-12,24.77534866333008
1993-05-13,24.47997283935547
1993-05-14,24.46261405944824
1993-05-17,24.54947280883789
1993-05-18,24.532114028930664
1993-05-19,25.03595733642578
1993-05-20,25.10543441772461
1993-05-21,24.879589080810547
1993-05-24,24.983829498291016
1993-05-25,25.03595733642578
1993-05-26,25.34868621826172
1993-05-27,25.261823654174805
1993-05-28,25.14020538330078
1993-06-01,25.38343811035156
1993-06-02,25.34868621826172
1993-06-03,25.261823654174805
1993-06-04,25.174928665161133
1993-06-07,25.08806800842285
1993-06-08,24.862201690673828
1993-06-09,24.94908905029297
1993-06-10,24.966459274291992
1993-06-11,25.070695877075195
1993-06-14,25.03595733642578
1993-06-15,24.983829498291016
1993-06-16,25.03595733642578
1993-06-17,25.1228256225586
1993-06-18,24.91593742370605
1993-06-21,24.96843338012696
1993-06-22,24.98592567443848
1993-06-23,24.75846290588379
1993-06-24,25.09092140197754
1993-06-25,25.07340812683105
1993-06-28,25.35335350036621
1993-06-29,25.23088836669922
1993-06-30,25.23088836669922
1993-07-01,25.16089630126953
1993-07-02,25.02092742919922
1993-07-06,24.75846290588379
1993-07-07,24.82846069335937
1993-07-08,25.1084098815918
1993-07-09,25.17839241027832
1993-07-12,25.16089630126953
1993-07-13,25.14339065551757
1993-07-14,25.23088836669922
1993-07-15,25.12590789794922
1993-07-16,25.055912017822266
1993-07-19,25.038408279418945
1993-07-20,25.1084098815918
1993-07-21,25.09092140197754
1993-07-22,24.91593742370605
1993-07-23,25.038408279418945
1993-07-26,25.17839241027832
1993-07-27,25.16089630126953
1993-07-28,25.1084098815918
1993-07-29,25.24837684631348
1993-07-30,25.1084098815918
1993-08-02,25.17839241027832
1993-08-03,25.19588088989257
1993-08-04,25.19588088989257
1993-08-05,25.14339065551757
1993-08-06,25.17839241027832
1993-08-09,25.31838035583496
1993-08-10,25.30087280273437
1993-08-11,25.30087280273437
1993-08-12,25.23088836669922
1993-08-13,25.265878677368164
1993-08-16,25.40585899353028
1993-08-17,25.49334716796875
1993-08-18,25.633325576782227
1993-08-19,25.633325576782227
1993-08-20,25.65081787109375
1993-08-23,25.598323822021484
1993-08-24,25.8782901763916
1993-08-25,25.895771026611328
1993-08-26,25.91327857971192
1993-08-27,25.895771026611328
1993-08-30,26.0007553100586
1993-08-31,26.07076072692871
1993-09-01,26.03574562072754
1993-09-02,25.94826316833496
1993-09-03,25.96575927734375
1993-09-07,25.79080581665039
1993-09-08,25.70331573486328
1993-09-09,25.755794525146484
1993-09-10,25.983259201049805
1993-09-13,26.0007553100586
1993-09-14,25.895771026611328
1993-09-15,25.96575927734375
1993-09-16,25.860780715942383
1993-09-17,25.810640335083008
1993-09-20,25.59936714172364
1993-09-21,25.51132202148437
1993-09-22,25.72260475158692
1993-09-23,25.863468170166016
1993-09-24,25.793041229248047
1993-09-27,26.07473564147949
1993-09-28,26.02191162109375
1993-09-29,25.93388938903809
1993-09-30,25.88107109069824
1993-10-01,26.004318237304688
1993-10-04,26.03953742980957
1993-10-05,26.004318237304688
1993-10-06,25.9867000579834
1993-10-07,25.91627311706543
1993-10-08,25.95149612426757
1993-10-11,26.004318237304688
1993-10-12,26.03953742980957
1993-10-13,26.03953742980957
1993-10-14,26.37404441833496
1993-10-15,26.51488876342773
1993-10-18,26.44446182250977
1993-10-19,26.25078582763672
1993-10-20,26.286012649536133
1993-10-21,26.25078582763672
1993-10-22,26.127546310424805
1993-10-25,26.19797706604004
1993-10-26,26.18036842346192
1993-10-27,26.19797706604004
1993-10-28,26.391637802124023
1993-10-29,26.391637802124023
