Date,Close
1998-12-22,5.743473529815674
1998-12-23,5.803792953491211
1998-12-24,5.937359809875488
1998-12-28,5.885656356811523
1998-12-29,5.993374347686768
1998-12-30,5.97614049911499
1998-12-31,6.045075416564941
1999-01-04,5.971830368041992
1999-01-05,6.118325710296631
1999-01-06,6.226044654846191
1999-01-07,6.178649425506592
1999-01-08,6.389774799346924
1999-01-11,6.402698993682861
1999-01-12,6.238967418670654
1999-01-13,6.10109281539917
1999-01-14,5.997681140899658
1999-01-15,6.0881667137146
1999-01-19,5.97614049911499
1999-01-20,5.954598903656006
1999-01-21,5.928742408752441
1999-01-22,5.812410831451416
1999-01-25,5.928742408752441
1999-01-26,5.911508560180664
1999-01-27,5.864115715026856
1999-01-28,5.790867328643799
1999-01-29,5.821023464202881
1999-02-01,5.868423461914063
1999-02-02,5.872732639312744
1999-02-03,5.877040863037109
1999-02-04,6.049389839172363
1999-02-05,6.131253242492676
1999-02-08,6.10109281539917
1999-02-09,5.9847588539123535
1999-02-10,5.997681140899658
1999-02-11,5.937359809875488
1999-02-12,5.907199859619141
1999-02-16,5.85119104385376
1999-02-17,5.790867328643799
1999-02-18,5.833952903747559
1999-02-19,5.881352424621582
1999-02-22,5.98045015335083
1999-02-23,5.928742408752441
1999-02-24,5.911508560180664
1999-02-25,5.911508560180664
1999-02-26,5.911508560180664
1999-03-01,5.842574119567871
1999-03-02,5.790867328643799
1999-03-03,5.752087593078613
1999-03-04,5.769324779510498
1999-03-05,5.963213443756104
1999-03-08,6.001992225646973
1999-03-09,5.950286388397217
1999-03-10,6.03215217590332
1999-03-11,6.096783638000488
1999-03-12,6.070929527282715
1999-03-15,6.083856105804443
1999-03-16,6.058004379272461
1999-03-17,6.040772914886475
1999-03-18,6.170030117034912
1999-03-19,6.177812099456787
1999-03-22,6.195105075836182
1999-03-23,6.03947114944458
1999-03-24,6.04379415512085
1999-03-25,6.065406322479248
1999-03-26,6.017854690551758
1999-03-29,6.117287635803223
1999-03-30,6.104321479797363
1999-03-31,6.017854690551758
1999-04-01,6.087024688720703
1999-04-05,6.160520553588867
1999-04-06,6.052441120147705
1999-04-07,6.117287635803223
1999-04-08,6.2037529945373535
1999-04-09,6.173486232757568
1999-04-12,6.355059623718262
1999-04-13,6.4328813552856445
1999-04-14,6.744150161743164
1999-04-15,7.003537654876709
1999-04-16,7.081360816955566
1999-04-19,7.15484619140625
1999-04-20,7.068384647369385
1999-04-21,7.098648548126221
1999-04-22,6.986247539520264
1999-04-23,7.089999198913574
1999-04-26,7.020833969116211
1999-04-27,7.159175872802734
1999-04-28,7.539615631103516
1999-04-29,7.595808982849121
1999-04-30,7.505023956298828
1999-05-03,7.677952289581299
1999-05-04,7.630395889282227
1999-05-05,7.721189022064209
1999-05-06,7.786032676696777
1999-05-07,7.803323745727539
1999-05-10,7.760096549987793
1999-05-11,7.747123718261719
1999-05-12,7.552580833435059
1999-05-13,7.522313117980957
1999-05-14,7.500704765319824
1999-05-17,7.492057800292969
1999-05-18,7.310483455657959
1999-05-19,7.383976936340332
1999-05-20,7.297513484954834
1999-05-21,7.293191909790039
1999-05-24,7.262925624847412
1999-05-25,7.193756580352783
1999-05-26,7.12458610534668
1999-05-27,6.960305690765381
1999-05-28,6.821964263916016
1999-06-01,7.115938663482666
1999-06-02,7.107293128967285
1999-06-03,7.128911018371582
1999-06-04,7.262925624847412
1999-06-07,7.284546852111816
1999-06-08,7.193756580352783
1999-06-09,7.12458610534668
1999-06-10,7.245635509490967
1999-06-11,7.180789470672607
1999-06-14,7.353714466094971
1999-06-15,7.418562412261963
1999-06-16,7.448822975158691
1999-06-17,7.474761962890625
1999-06-18,7.493738651275635
1999-06-21,7.311600685119629
1999-06-22,7.216196060180664
1999-06-23,7.250887870788574
1999-06-24,7.086093902587891
1999-06-25,7.129462242126465
1999-06-28,7.263900279998779
1999-06-29,7.220529079437256
1999-06-30,7.216196060180664
1999-07-01,7.285580635070801
1999-07-02,7.433028697967529
1999-07-06,7.398336410522461
1999-07-07,7.354967594146728
1999-07-08,7.302926540374756
1999-07-09,7.420019626617432
1999-07-12,7.372314929962158
1999-07-13,7.367979526519775
1999-07-14,7.328942775726318
1999-07-15,7.216196060180664
1999-07-16,7.281248569488525
1999-07-19,7.211855411529541
1999-07-20,7.198850631713867
1999-07-21,7.181502819061279
1999-07-22,7.216196060180664
1999-07-23,7.216196060180664
1999-07-26,7.125125885009766
1999-07-27,7.224871635437012
1999-07-28,7.263900279998779
1999-07-29,7.129462242126465
1999-07-30,7.133798122406006
1999-08-02,7.155479431152344
1999-08-03,7.151146411895752
1999-08-04,7.324611186981201
1999-08-05,7.376651287078857
1999-08-06,7.268233776092529
1999-08-09,7.198850631713867
1999-08-10,7.172829627990723
1999-08-11,7.354967594146728
1999-08-12,7.420019626617432
1999-08-13,7.415683269500732
1999-08-16,7.307270050048828
1999-08-17,7.398336410522461
1999-08-18,7.272571086883545
1999-08-19,7.333283424377441
1999-08-20,7.398336410522461
1999-08-23,7.407004356384277
1999-08-24,7.376651287078857
1999-08-25,7.198850631713867
1999-08-26,7.116451263427734
1999-08-27,7.120789051055908
1999-08-30,6.982015132904053
1999-08-31,6.812885761260986
1999-09-01,6.903955459594727
1999-09-02,6.834569454193115
1999-09-03,6.990691661834717
1999-09-07,6.88661003112793
1999-09-08,6.88661003112793
1999-09-09,6.89094877243042
1999-09-10,7.03405237197876
1999-09-13,7.086093902587891
1999-09-14,6.973340034484863
1999-09-15,6.908290863037109
1999-09-16,6.695798397064209
1999-09-17,6.834133625030518
1999-09-20,6.73842716217041
1999-09-21,6.655777454376221
1999-09-22,6.607923030853272
1999-09-23,6.499167919158936
1999-09-24,6.364309310913086
1999-09-27,6.525270462036133
1999-09-28,6.433913707733154
1999-09-29,6.503520011901856
1999-09-30,6.599223136901856
1999-10-01,6.6296706199646
1999-10-04,6.638373851776123
1999-10-05,6.59487247467041
1999-10-06,6.677525997161865
1999-10-07,6.721025943756104
1999-10-08,6.764529705047607
1999-10-11,6.777578830718994
1999-10-12,6.681875228881836
1999-10-13,6.599223136901856
1999-10-14,6.699277400970459
1999-10-15,6.525270462036133
1999-10-18,6.560073852539063
1999-10-19,6.573121547698975
1999-10-20,6.516568183898926
1999-10-21,6.612273693084717
1999-10-22,6.699277400970459
1999-10-25,6.699277400970459
1999-10-26,6.599223136901856
1999-10-27,6.58617115020752
1999-10-28,6.568770885467529
1999-10-29,6.75583028793335
1999-11-01,6.6905717849731445
1999-11-02,6.75147819519043
1999-11-03,6.742776393890381
1999-11-04,6.82978105545044
1999-11-05,6.816734790802002
1999-11-08,6.75147819519043
1999-11-09,6.777578830718994
1999-11-10,6.794981479644775
1999-11-11,6.75583028793335
1999-11-12,6.777578830718994
