Date,Close
1998-12-22,16.858890533447266
1998-12-23,17.23774528503418
1998-12-24,17.342979431152344
1998-12-28,17.090402603149414
1998-12-29,17.469247817993164
1998-12-30,17.321931838989258
1998-12-31,17.511362075805664
1999-01-04,17.469247817993164
1999-01-05,17.74287223815918
1999-01-06,18.03754615783692
1999-01-07,17.953353881835938
1999-01-08,18.17434501647949
1999-01-11,18.21643447875977
1999-01-12,18.14277458190918
1999-01-13,17.974397659301758
1999-01-14,17.82706642150879
1999-01-15,18.069116592407227
1999-01-19,18.58476829528809
1999-01-20,18.69000816345215
1999-01-21,18.03754615783692
1999-01-22,17.96387481689453
1999-01-25,18.11120986938477
1999-01-26,18.19539833068848
1999-01-27,18.0164852142334
1999-01-28,18.353246688842773
1999-01-29,18.353246688842773
1999-02-01,18.45848846435547
1999-02-02,18.18486595153809
1999-02-03,18.53215217590332
1999-02-04,18.395347595214844
1999-02-05,18.18486595153809
1999-02-08,18.17434501647949
1999-02-09,17.848112106323242
1999-02-10,17.890201568603516
1999-02-11,18.37430000305176
1999-02-12,18.100685119628903
1999-02-16,18.26906013488769
1999-02-17,18.079639434814453
1999-02-18,18.311153411865234
1999-02-19,18.36377716064453
1999-02-22,18.75315284729004
1999-02-23,18.721582412719727
1999-02-24,18.50057983398437
1999-02-25,18.321674346923828
1999-02-26,18.37430000305176
1999-03-01,18.34271812438965
1999-03-02,18.33219337463379
1999-03-03,18.21643447875977
1999-03-04,18.54267120361328
1999-03-05,18.963621139526367
1999-03-08,18.98466110229492
1999-03-09,18.837331771850582
1999-03-10,19.005725860595703
1999-03-11,19.131994247436523
1999-03-12,19.026756286621094
1999-03-15,19.08989715576172
1999-03-16,19.047807693481445
1999-03-17,18.94257545471192
1999-03-18,19.20565795898437
1999-03-19,19.12147331237793
1999-03-22,19.06885528564453
1999-03-23,18.54267120361328
1999-03-24,18.62686538696289
1999-03-25,18.94257545471192
1999-03-26,18.795244216918945
1999-03-29,19.026756286621094
1999-03-30,18.963621139526367
1999-03-31,18.85838508605957
1999-04-01,18.85838508605957
1999-04-05,19.279327392578125
1999-04-06,19.30037498474121
1999-04-07,19.668704986572266
1999-04-08,19.8686580657959
1999-04-09,19.931787490844727
