Date,Close
1999-03-10,43.1842041015625
1999-03-11,43.3956413269043
1999-03-12,42.3385124206543
1999-03-15,43.5542221069336
1999-03-16,43.92422866821289
1999-03-17,43.60708999633789
1999-03-18,44.45279693603516
1999-03-19,43.31637191772461
1999-03-22,42.78779983520508
1999-03-23,41.28136444091797
1999-03-24,42.68206405639648
1999-03-25,44.24136352539063
1999-03-26,43.76564407348633
1999-03-29,45.35136032104492
1999-03-30,45.034210205078125
1999-03-31,44.37350082397461
1999-04-01,45.29850769042969
1999-04-05,46.93707275390625
1999-04-06,47.02955627441406
1999-04-07,46.5406379699707
1999-04-08,46.9106330871582
1999-04-09,47.20136260986328
1999-04-12,46.884220123291016
1999-04-13,46.24992752075195
1999-04-14,44.66422271728516
1999-04-15,45.27206039428711
1999-04-16,43.95064163208008
1999-04-19,41.88922500610352
1999-04-20,42.84064483642578
1999-04-21,44.95493698120117
1999-04-22,46.17064666748047
1999-04-23,46.77849960327149
1999-04-26,47.85546112060547
1999-04-27,47.12207412719727
1999-04-28,45.50992965698242
1999-04-29,45.13994216918945
1999-04-30,45.43064880371094
1999-05-03,45.192779541015625
1999-05-04,44.47921752929688
1999-05-05,45.82706832885742
1999-05-06,44.16206741333008
1999-05-07,44.79636001586914
1999-05-10,45.245643615722656
1999-05-11,45.95922088623047
1999-05-12,46.9106330871582
1999-05-13,46.03847885131836
1999-05-14,45.16635513305664
1999-05-17,45.979034423828125
1999-05-18,45.77422332763672
1999-05-19,46.408504486083984
1999-05-20,45.1333122253418
1999-05-21,44.71707534790039
1999-05-24,43.58064270019531
1999-05-25,42.15349578857422
1999-05-26,43.32958984375
1999-05-27,43.28993988037109
1999-05-28,44.003517150878906
1999-06-01,43.025657653808594
1999-06-02,43.752437591552734
1999-06-03,43.1313591003418
1999-06-04,44.45279693603516
1999-06-07,45.37778854370117
1999-06-08,44.24136352539063
1999-06-09,44.98134613037109
1999-06-10,44.46601867675781
1999-06-11,43.792091369628906
1999-06-14,42.96618270874024
1999-06-15,43.60708999633789
1999-06-16,45.84689712524414
1999-06-17,46.35564422607422
1999-06-18,46.56708908081055
1999-06-21,47.96117782592773
1999-06-22,46.51421737670898
1999-06-23,47.24761199951172
1999-06-24,46.30939102172852
1999-06-25,46.24992752075195
1999-06-28,47.346717834472656
1999-06-29,47.99422073364258
1999-06-30,48.73421478271485
1999-07-01,49.06458282470703
1999-07-02,49.685646057128906
1999-07-06,49.36850357055664
1999-07-07,49.4477767944336
1999-07-08,50.10850143432617
1999-07-09,50.61064529418945
1999-07-12,50.34635543823242
1999-07-13,50.10850143432617
1999-07-14,50.96083068847656
1999-07-15,51.42991638183594
1999-07-16,51.9056282043457
1999-07-19,51.37706756591797
1999-07-20,49.39493179321289
1999-07-21,49.632789611816406
1999-07-22,48.37081909179688
1999-07-23,48.44348907470703
1999-07-26,47.25421524047852
1999-07-27,48.20563888549805
1999-07-28,49.15047454833984
1999-07-29,48.09992980957031
1999-07-30,47.86206817626953
1999-08-02,47.72994613647461
1999-08-03,47.419410705566406
1999-08-04,46.56045150756836
1999-08-05,47.30045700073242
1999-08-06,46.79170227050781
1999-08-09,46.19047164916992
1999-08-10,45.77422332763672
1999-08-11,47.2806396484375
1999-08-12,46.72565078735352
1999-08-13,48.76065444946289
1999-08-16,49.15047454833984
1999-08-17,49.39493179321289
1999-08-18,48.83992004394531
1999-08-19,48.25851058959961
1999-08-20,49.0249252319336
1999-08-23,50.58422470092773
1999-08-24,50.92777633666992
1999-08-25,52.011348724365234
1999-08-26,51.14580154418945
1999-08-27,50.6370735168457
1999-08-30,49.92349624633789
1999-08-31,50.478492736816406
1999-09-01,50.84187698364258
1999-09-02,50.66349411010742
1999-09-03,52.98920440673828
1999-09-07,52.75133514404297
1999-09-08,52.03777313232422
1999-09-09,52.77779006958008
1999-09-10,53.385623931884766
1999-09-13,52.74473571777344
1999-09-14,53.03546524047852
1999-09-15,52.011348724365234
1999-09-16,51.98491668701172
1999-09-17,53.544227600097656
1999-09-20,53.66975021362305
1999-09-21,52.38135528564453
1999-09-22,52.93634796142578
1999-09-23,50.74279022216797
1999-09-24,50.80885696411133
1999-09-27,51.16563415527344
1999-09-28,51.40348815917969
1999-09-29,50.3727912902832
1999-09-30,50.90133666992188
1999-10-01,50.92116928100586
1999-10-04,52.06421661376953
1999-10-05,52.434200286865234
1999-10-06,53.48473358154297
1999-10-07,53.35919570922852
1999-10-08,53.92079544067383
1999-10-11,54.68063354492188
1999-10-12,53.43849182128906
1999-10-13,51.852783203125
1999-10-14,52.1765251159668
1999-10-15,50.6370735168457
1999-10-18,49.99617767333984
1999-10-19,50.26707077026367
1999-10-20,51.7999267578125
1999-10-21,52.6456413269043
1999-10-22,52.40776062011719
1999-10-25,52.434200286865234
1999-10-26,52.011348724365234
1999-10-27,51.93207550048828
1999-10-28,53.72919845581055
1999-10-29,55.60564041137695
1999-11-01,55.31490707397461
1999-11-02,55.34796524047852
1999-11-03,56.45135498046875
1999-11-04,57.08564376831055
1999-11-05,57.66706466674805
1999-11-08,58.82993698120117
1999-11-09,58.4334831237793
1999-11-10,59.19990539550781
1999-11-11,60.25704956054688
1999-11-12,61.049922943115234
1999-11-15,60.93101119995117
1999-11-16,62.477046966552734
1999-11-17,61.63134002685547
1999-11-18,63.52101135253906
1999-11-19,64.08917236328125
1999-11-22,63.11130905151367
1999-11-23,63.40205001831055
1999-11-24,65.48990631103516
1999-11-26,65.70134735107422
1999-11-29,64.61775970458984
1999-11-30,62.15988540649414
1999-12-01,63.50774765014648
1999-12-02,65.5229263305664
1999-12-03,66.91706848144531
1999-12-06,67.52489471435547
1999-12-07,67.52489471435547
1999-12-08,66.70561218261719
1999-12-09,67.02276611328125
1999-12-10,67.5777587890625
1999-12-13,68.49617767333984
1999-12-14,67.2605972290039
1999-12-15,68.55559539794922
1999-12-16,70.24703216552734
1999-12-17,70.85489654541016
1999-12-20,71.77986145019531
1999-12-21,75.63846588134766
1999-12-22,75.40059661865234
1999-12-23,76.29918670654297
1999-12-27,75.8498764038086
1999-12-28,75.3741683959961
1999-12-29,78.2284164428711
1999-12-30,77.38274383544922
1999-12-31,77.27703094482422
2000-01-03,80.13130950927734
2000-01-04,74.63416290283203
2000-01-05,72.7313232421875
2000-01-06,67.7363510131836
2000-01-07,76.11416625976562
2000-01-10,78.2284164428711
2000-01-11,74.4227294921875
2000-01-12,72.78418731689453
2000-01-13,77.17129516601562
2000-01-14,78.96842193603516
2000-01-18,79.39132690429688
2000-01-19,81.18844604492188
2000-01-20,80.39557647705078
2000-01-21,81.39987182617188
2000-01-24,77.48843383789062
2000-01-25,78.65133666992188
2000-01-26,75.4798583984375
2000-01-27,76.58987426757812
2000-01-28,72.7313232421875
2000-01-31,75.8498764038086
2000-02-01,77.88488006591797
2000-02-02,78.54560089111328
2000-02-03,81.61133575439453
2000-02-04,82.16627502441406
2000-02-07,83.30278015136719
2000-02-08,86.7912826538086
2000-02-09,83.72557067871094
2000-02-10,86.47412109375
2000-02-11,84.46558380126953
2000-02-14,84.35990905761719
2000-02-15,84.96772003173828
2000-02-16,84.57128143310547
2000-02-17,86.368408203125
2000-02-18,83.24988555908203
2000-02-22,83.5141372680664
2000-02-23,88.16555786132812
2000-02-24,90.06842041015625
2000-02-25,88.00703430175781
2000-02-28,87.95416259765625
2000-02-29,90.2798843383789
2000-03-01,91.01985931396484
2000-03-02,88.91218566894531
2000-03-03,93.92698669433594
2000-03-06,94.66699981689452
2000-03-07,93.23985290527344
2000-03-08,94.0855712890625
2000-03-09,97.25700378417967
2000-03-10,96.8341293334961
