Date,Close
1962-01-02,0.0453685037791729
1962-01-03,0.0443576462566852
1962-01-04,0.0446947291493415
1962-01-05,0.043683934956789
1962-01-08,0.0432347580790519
1962-01-09,0.0440207906067371
1962-01-10,0.0442453362047672
1962-01-11,0.0446947291493415
1962-01-12,0.0443576462566852
1962-01-15,0.0439085029065609
1962-01-16,0.0431224554777145
1962-01-17,0.0417749620974063
1962-01-18,0.0409327000379562
1962-01-19,0.0422241576015949
1962-01-22,0.0425610058009624
1962-01-23,0.0416624881327152
1962-01-24,0.0412133336067199
1962-01-25,0.0408764742314815
1962-01-26,0.0404273234307765
1962-01-29,0.0404273234307765
1962-01-30,0.0402587801218032
1962-01-31,0.0418872758746147
1962-02-01,0.0422241576015949
1962-02-02,0.0426733270287513
1962-02-05,0.0426733270287513
1962-02-06,0.0421118400990963
1962-02-07,0.042336456477642
1962-02-08,0.0424487181007862
1962-02-09,0.0426733270287513
1962-02-12,0.042336456477642
1962-02-13,0.042336456477642
1962-02-14,0.0415502078831195
1962-02-15,0.0413256362080574
1962-02-16,0.0413256362080574
1962-02-19,0.0419995374977588
1962-02-20,0.0417749620974063
1962-02-21,0.0415502078831195
1962-02-23,0.0411010533571243
1962-02-26,0.0417749620974063
1962-02-27,0.0419995374977588
1962-02-28,0.0412133336067199
1962-03-01,0.040988765656948
1962-03-02,0.0414379499852657
1962-03-05,0.0408764742314815
1962-03-06,0.0417749620974063
1962-03-07,0.0412133336067199
1962-03-08,0.0413256362080574
1962-03-09,0.0408764742314815
1962-03-12,0.0417749620974063
1962-03-13,0.0424418151378631
1962-03-14,0.0424984022974967
1962-03-15,0.0422723442316055
1962-03-16,0.0422723442316055
1962-03-19,0.0424984022974967
1962-03-20,0.0429504960775375
1962-03-21,0.0435155816376209
1962-03-22,0.0439676754176616
1962-03-23,0.0447590053081512
1962-03-26,0.0441937111318111
1962-03-27,0.0438546724617481
1962-03-28,0.0435155816376209
1962-03-29,0.0436286255717277
1962-03-30,0.0429504960775375
1962-04-02,0.0435155816376209
1962-04-03,0.0421593450009822
1962-04-04,0.0426678881049156
1962-04-05,0.0427244342863559
1962-04-06,0.0434025786817073
1962-04-09,0.0435155816376209
1962-04-10,0.0435155816376209
1962-04-11,0.0424984022974967
1962-04-12,0.0417071133852005
1962-04-13,0.0429504960775375
1962-04-16,0.0430635027587413
1962-04-17,0.0432895272970199
1962-04-18,0.0435155816376209
1962-04-19,0.0435721725225448
1962-04-23,0.0436286255717277
1962-04-24,0.0438546724617481
1962-04-25,0.0432895272970199
1962-04-26,0.0430635027587413
1962-04-27,0.0435155816376209
1962-04-30,0.0418201275169849
1962-05-01,0.0423853658139705
1962-05-02,0.0428938716650009
1962-05-03,0.0434025786817073
1962-05-04,0.0430635027587413
1962-05-07,0.0426114574074745
1962-05-08,0.0421027354896068
1962-05-09,0.0412550345063209
1962-05-10,0.0409159772098064
1962-05-11,0.0395597331225872
1962-05-14,0.0388814471662044
1962-05-15,0.0408029481768608
1962-05-16,0.0409159772098064
1962-05-17,0.0404638759791851
1962-05-18,0.0405768826603889
1962-05-21,0.0405202955007553
1962-05-22,0.0393336713314056
1962-05-23,0.0388814471662044
1962-05-24,0.0380902886390686
1962-05-25,0.0376382395625114
1962-05-28,0.0356602557003498
1962-05-29,0.0365078039467334
1962-05-31,0.0379772298038005
1962-06-01,0.0375251732766628
1962-06-04,0.0345864705741405
1962-06-05,0.0359427221119403
1962-06-06,0.0363948158919811
1962-06-07,0.0365078039467334
1962-06-08,0.0372991301119327
1962-06-11,0.0373447835445404
1962-06-12,0.0358077473938465
1962-06-13,0.0353521853685379
1962-06-14,0.0348399318754673
1962-06-15,0.0363199859857559
1962-06-18,0.0361492671072483
1962-06-19,0.0356368832290172
1962-06-20,0.0351244583725929
1962-06-21,0.0346690863370895
1962-06-22,0.0341568477451801
1962-06-25,0.0338151231408119
1962-06-26,0.0337012931704521
1962-06-27,0.0335874296724796
1962-06-28,0.0351814851164817
1962-06-29,0.0348399318754673
1962-07-02,0.0357507392764091
1962-07-03,0.0359784215688705
1962-07-05,0.0361492671072483
1962-07-06,0.0356368832290172
1962-07-09,0.0363199859857559
1962-07-10,0.0364338159561157
1962-07-11,0.0366615392267704
1962-07-12,0.0370032303035259
1962-07-13,0.0368323512375354
1962-07-16,0.0368893891572952
1962-07-17,0.0366615392267704
1962-07-18,0.0363769643008708
1962-07-19,0.0367185212671756
1962-07-20,0.0369462370872497
1962-07-23,0.0371170714497566
1962-07-24,0.0366615392267704
1962-07-25,0.0373447835445404
1962-07-26,0.0375724695622921
1962-07-27,0.0378570184111595
1962-07-30,0.0382555425167083
1962-07-31,0.0390524826943874
1962-08-01,0.0383694283664226
1962-08-02,0.0391663797199726
1962-08-03,0.039394062012434
1962-08-06,0.0387109518051147
1962-08-07,0.0382555425167083
1962-08-08,0.0381417162716388
1962-08-09,0.0376862995326519
1962-08-10,0.0379140339791774
1962-08-13,0.0376862995326519
1962-08-14,0.0385970845818519
1962-08-15,0.0391663797199726
1962-08-16,0.0389386527240276
1962-08-17,0.0389386527240276
1962-08-20,0.039394062012434
1962-08-21,0.039394062012434
1962-08-22,0.0392801947891712
1962-08-23,0.039451066404581
1962-08-24,0.039451066404581
1962-08-27,0.0391663797199726
1962-08-28,0.0385970845818519
1962-08-29,0.0382555425167083
1962-08-30,0.0387109518051147
1962-08-31,0.0387679822742939
1962-09-04,0.0384832583367824
1962-09-05,0.0384832583367824
1962-09-06,0.0381985679268837
1962-09-07,0.0383694283664226
1962-09-10,0.0386541299521923
1962-09-11,0.0387573577463626
1962-09-12,0.0388719886541366
1962-09-13,0.0385280176997184
1962-09-14,0.0385280176997184
1962-09-17,0.0385280176997184
1962-09-18,0.0379547402262687
1962-09-19,0.0378400534391403
1962-09-20,0.0373814553022384
1962-09-21,0.036578606814146
1962-09-24,0.0365213826298713
1962-09-25,0.0362346395850181
1962-09-26,0.035776037722826
1962-09-27,0.035776037722826
1962-09-28,0.0360053554177284
1962-10-01,0.0356039330363273
1962-10-02,0.0358906872570514
1962-10-03,0.0367507189512252
1962-10-04,0.0368079580366611
1962-10-05,0.0372667573392391
1962-10-08,0.0372093878686428
